Using Theano backend.
20Nov22_201754|-- Generation 9 --
20Nov22_201754|    -- Crossed 5 individual pairs.
20Nov22_201754|    -- Mutated 32 individuals.
20Nov22_202049|    -- Evaluated 64 individuals.
20Nov22_202049|    Summary of generation 9:
20Nov22_202049| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_202049|-----------  ------------------  --------------------  ----------
20Nov22_202049|    Max            38.78                30.00           0.43794
20Nov22_202049|    Avg            37.69                 8.89           0.03220
20Nov22_202049|    Min            28.00                 2.00           0.00000
20Nov22_202049|    Std             1.61                 6.82           0.06627
20Nov22_202049|   Best            28.00                30.00           0.43794
20Nov22_202049|-- Generation 10 --
20Nov22_202049|    -- Crossed 7 individual pairs.
20Nov22_202049|    -- Mutated 32 individuals.
20Nov22_202343|    -- Evaluated 64 individuals.
20Nov22_202343|    Summary of generation 10:
20Nov22_202343| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_202343|-----------  ------------------  --------------------  ----------
20Nov22_202343|    Max            39.04                60.00           0.73478
20Nov22_202343|    Avg            37.49                 9.42           0.04482
20Nov22_202343|    Min            23.22                 2.00           0.00000
20Nov22_202343|    Std             2.90                 9.96           0.13692
20Nov22_202343|   Best            23.22                60.00           0.65369
20Nov22_202343|-- Generation 11 --
20Nov22_202343|    -- Crossed 4 individual pairs.
20Nov22_202343|    -- Mutated 32 individuals.
20Nov22_202639|    -- Evaluated 64 individuals.
20Nov22_202639|    Summary of generation 11:
20Nov22_202639| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_202639|-----------  ------------------  --------------------  ----------
20Nov22_202639|    Max            38.78                64.00           0.48744
20Nov22_202639|    Avg            37.53                10.47           0.03812
20Nov22_202639|    Min            26.70                 2.00           0.00000
20Nov22_202639|    Std             2.13                12.69           0.08834
20Nov22_202639|   Best            26.70                30.00           0.48594
20Nov22_202639|-- Generation 12 --
20Nov22_202639|    -- Crossed 4 individual pairs.
20Nov22_202639|    -- Mutated 32 individuals.
20Nov22_202935|    -- Evaluated 64 individuals.
20Nov22_202935|    Summary of generation 12:
20Nov22_202935| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_202935|-----------  ------------------  --------------------  ----------
20Nov22_202935|    Max            38.61                90.00           0.81524
20Nov22_202935|    Avg            37.19                11.09           0.06320
20Nov22_202935|    Min            24.26                 2.00           0.00000
20Nov22_202935|    Std             2.37                13.66           0.14430
20Nov22_202935|   Best            24.26                30.00           0.75619
20Nov22_202935|-- Generation 13 --
20Nov22_202935|    -- Crossed 3 individual pairs.
20Nov22_202935|    -- Mutated 32 individuals.
20Nov22_203233|    -- Evaluated 64 individuals.
20Nov22_203233|    Summary of generation 13:
20Nov22_203233| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_203233|-----------  ------------------  --------------------  ----------
20Nov22_203233|    Max            38.61                95.00           0.73339
20Nov22_203233|    Avg            36.73                13.55           0.07715
20Nov22_203233|    Min            22.61                 3.00           0.00000
20Nov22_203233|    Std             3.55                14.15           0.17120
20Nov22_203233|   Best            22.61                30.00           0.64720
20Nov22_203233|-- Generation 14 --
20Nov22_203233|    -- Crossed 1 individual pairs.
20Nov22_203233|    -- Mutated 32 individuals.
20Nov22_203532|    -- Evaluated 64 individuals.
20Nov22_203532|    Summary of generation 14:
20Nov22_203532| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_203532|-----------  ------------------  --------------------  ----------
20Nov22_203532|    Max            39.04                95.00           0.81120
20Nov22_203532|    Avg            36.60                14.53           0.08741
20Nov22_203532|    Min            25.91                 5.00           0.00000
20Nov22_203532|    Std             2.78                14.61           0.16004
20Nov22_203532|   Best            25.91                22.00           0.52529
20Nov22_203532|-- Generation 15 --
20Nov22_203532|    -- Crossed 5 individual pairs.
20Nov22_203532|    -- Mutated 32 individuals.
20Nov22_203832|    -- Evaluated 64 individuals.
20Nov22_203832|    Summary of generation 15:
20Nov22_203832| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_203832|-----------  ------------------  --------------------  ----------
20Nov22_203832|    Max            38.61                95.00           0.76537
20Nov22_203832|    Avg            36.54                15.48           0.08767
20Nov22_203832|    Min            23.13                 4.00           0.00000
20Nov22_203832|    Std             3.45                14.60           0.17429
20Nov22_203832|   Best            23.13                30.00           0.74360
20Nov22_203832|-- Generation 16 --
20Nov22_203832|    -- Crossed 3 individual pairs.
20Nov22_203832|    -- Mutated 32 individuals.
20Nov22_204133|    -- Evaluated 64 individuals.
20Nov22_204133|    Summary of generation 16:
20Nov22_204133| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_204133|-----------  ------------------  --------------------  ----------
20Nov22_204133|    Max            38.70                64.00           0.81594
20Nov22_204133|    Avg            36.26                15.83           0.09499
20Nov22_204133|    Min            22.70                 4.00           0.00000
20Nov22_204133|    Std             3.56                12.70           0.17180
20Nov22_204133|   Best            22.70                60.00           0.71525
20Nov22_204133|-- Generation 17 --
20Nov22_204133|    -- Crossed 2 individual pairs.
20Nov22_204133|    -- Mutated 32 individuals.
20Nov22_204434|    -- Evaluated 64 individuals.
20Nov22_204434|    Summary of generation 17:
20Nov22_204434| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_204434|-----------  ------------------  --------------------  ----------
20Nov22_204434|    Max            39.22                60.00           0.78452
20Nov22_204434|    Avg            35.95                16.97           0.11471
20Nov22_204434|    Min            23.91                 4.00           0.00000
20Nov22_204434|    Std             4.08                14.79           0.20059
20Nov22_204434|   Best            23.91                60.00           0.78440
20Nov22_204434|-- Generation 18 --
20Nov22_204434|    -- Crossed 2 individual pairs.
20Nov22_204434|    -- Mutated 32 individuals.
20Nov22_204737|    -- Evaluated 64 individuals.
20Nov22_204737|    Summary of generation 18:
20Nov22_204737| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_204737|-----------  ------------------  --------------------  ----------
20Nov22_204737|    Max            42.70                60.00           0.80440
20Nov22_204737|    Avg            35.80                18.78           0.13697
20Nov22_204737|    Min            24.78                 6.00           0.00000
20Nov22_204737|    Std             4.12                15.96           0.21113
20Nov22_204737|   Best            24.78                60.00           0.74203
20Nov22_204737|-- Generation 19 --
20Nov22_204737|    -- Crossed 3 individual pairs.
20Nov22_204737|    -- Mutated 32 individuals.
20Nov22_205041|    -- Evaluated 64 individuals.
20Nov22_205041|    Summary of generation 19:
20Nov22_205041| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_205041|-----------  ------------------  --------------------  ----------
20Nov22_205041|    Max            39.57                60.00           0.78349
20Nov22_205041|    Avg            35.34                19.75           0.15050
20Nov22_205041|    Min            24.87                 6.00           0.00000
20Nov22_205041|    Std             4.57                15.38           0.23462
20Nov22_205041|   Best            24.87                30.00           0.76293
20Nov22_205041|-- Generation 20 --
20Nov22_205041|    -- Crossed 1 individual pairs.
20Nov22_205041|    -- Mutated 32 individuals.
20Nov22_205347|    -- Evaluated 64 individuals.
20Nov22_205347|    Summary of generation 20:
20Nov22_205347| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_205347|-----------  ------------------  --------------------  ----------
20Nov22_205347|    Max            38.61                85.00           0.78355
20Nov22_205347|    Avg            34.79                21.03           0.16906
20Nov22_205347|    Min            24.17                 5.00           0.00000
20Nov22_205347|    Std             4.82                16.47           0.23420
20Nov22_205347|   Best            24.17                33.00           0.68058
20Nov22_205347|-- Generation 21 --
20Nov22_205347|    -- Crossed 1 individual pairs.
20Nov22_205347|    -- Mutated 32 individuals.
20Nov22_205656|    -- Evaluated 64 individuals.
20Nov22_205656|    Summary of generation 21:
20Nov22_205656| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_205656|-----------  ------------------  --------------------  ----------
20Nov22_205656|    Max            39.57                90.00           0.78634
20Nov22_205656|    Avg            33.21                26.77           0.26550
20Nov22_205656|    Min            24.00                 6.00           0.00000
20Nov22_205656|    Std             5.47                19.78           0.28270
20Nov22_205656|   Best            24.00                56.00           0.66789
20Nov22_205656|-- Generation 22 --
20Nov22_205656|    -- Crossed 2 individual pairs.
20Nov22_205656|    -- Mutated 32 individuals.
20Nov22_210014|    -- Evaluated 64 individuals.
20Nov22_210014|    Summary of generation 22:
20Nov22_210014| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_210014|-----------  ------------------  --------------------  ----------
20Nov22_210014|    Max            39.57                90.00           0.79578
20Nov22_210014|    Avg            31.99                34.61           0.34925
20Nov22_210014|    Min            22.78                 5.00           0.00000
20Nov22_210014|    Std             5.49                21.66           0.30662
20Nov22_210014|   Best            22.78                60.00           0.73399
20Nov22_210014|-- Generation 23 --
20Nov22_210014|    -- Crossed 1 individual pairs.
20Nov22_210014|    -- Mutated 32 individuals.
20Nov22_210342|    -- Evaluated 64 individuals.
20Nov22_210342|    Summary of generation 23:
20Nov22_210342| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_210342|-----------  ------------------  --------------------  ----------
20Nov22_210342|    Max            40.17                120.00          0.79781
20Nov22_210342|    Avg            31.34                47.11           0.39239
20Nov22_210342|    Min            23.13                14.00           0.00000
20Nov22_210342|    Std             5.82                23.14           0.31100
20Nov22_210342|   Best            23.13                33.00           0.67766
20Nov22_210342|-- Generation 24 --
20Nov22_210342|    -- Crossed 4 individual pairs.
20Nov22_210342|    -- Mutated 32 individuals.
20Nov22_210710|    -- Evaluated 64 individuals.
20Nov22_210710|    Summary of generation 24:
20Nov22_210710| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_210710|-----------  ------------------  --------------------  ----------
20Nov22_210710|    Max            38.87                126.00          0.81098
20Nov22_210710|    Avg            30.35                50.95           0.44673
20Nov22_210710|    Min            22.70                16.00           0.00000
20Nov22_210710|    Std             5.56                26.50           0.30061
20Nov22_210710|   Best            22.70                33.00           0.81098
20Nov22_210710|-- Generation 25 --
20Nov22_210710|    -- Crossed 1 individual pairs.
20Nov22_210710|    -- Mutated 32 individuals.
20Nov22_211038|    -- Evaluated 64 individuals.
20Nov22_211038|    Summary of generation 25:
20Nov22_211038| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_211038|-----------  ------------------  --------------------  ----------
20Nov22_211038|    Max            38.61                126.00          0.81599
20Nov22_211038|    Avg            31.24                50.39           0.36385
20Nov22_211038|    Min            22.96                 6.00           0.00000
20Nov22_211038|    Std             5.96                25.53           0.31077
20Nov22_211038|   Best            22.96                85.00           0.70623
20Nov22_211038|-- Generation 26 --
20Nov22_211038|    -- Crossed 1 individual pairs.
20Nov22_211038|    -- Mutated 32 individuals.
20Nov22_211407|    -- Evaluated 64 individuals.
20Nov22_211407|    Summary of generation 26:
20Nov22_211407| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_211407|-----------  ------------------  --------------------  ----------
20Nov22_211407|    Max            43.04                144.00          0.80756
20Nov22_211407|    Avg            29.74                52.50           0.44021
20Nov22_211407|    Min            21.74                16.00           0.00000
20Nov22_211407|    Std             5.46                28.58           0.26777
20Nov22_211407|   Best            21.74                144.00          0.80756
20Nov22_211407|-- Generation 27 --
20Nov22_211407|    -- Crossed 1 individual pairs.
20Nov22_211407|    -- Mutated 32 individuals.
20Nov22_211734|    -- Evaluated 64 individuals.
20Nov22_211734|    Summary of generation 27:
20Nov22_211734| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_211734|-----------  ------------------  --------------------  ----------
20Nov22_211734|    Max            38.52                144.00          0.79094
20Nov22_211734|    Avg            29.56                49.39           0.44318
20Nov22_211734|    Min            23.22                16.00           0.00000
20Nov22_211734|    Std             5.49                25.89           0.28346
20Nov22_211734|   Best            23.22                144.00          0.70850
20Nov22_211734|-- Generation 28 --
20Nov22_211734|    -- Crossed 0 individual pairs.
20Nov22_211734|    -- Mutated 32 individuals.
20Nov22_212102|    -- Evaluated 64 individuals.
20Nov22_212102|    Summary of generation 28:
20Nov22_212102| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_212102|-----------  ------------------  --------------------  ----------
20Nov22_212102|    Max            38.70                144.00          0.82420
20Nov22_212102|    Avg            29.50                50.53           0.45605
20Nov22_212102|    Min            21.13                18.00           0.00000
20Nov22_212102|    Std             5.53                29.39           0.28319
20Nov22_212102|   Best            21.13                144.00          0.78337
20Nov22_212102|-- Generation 29 --
20Nov22_212102|    -- Crossed 2 individual pairs.
20Nov22_212102|    -- Mutated 32 individuals.
20Nov22_212430|    -- Evaluated 64 individuals.
20Nov22_212430|    Summary of generation 29:
20Nov22_212430| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_212430|-----------  ------------------  --------------------  ----------
20Nov22_212430|    Max            39.48                144.00          0.82918
20Nov22_212430|    Avg            29.04                52.19           0.47795
20Nov22_212430|    Min            22.00                 6.00           0.00000
20Nov22_212430|    Std             5.69                33.23           0.29402
20Nov22_212430|   Best            22.00                95.00           0.78444
20Nov22_212430|-- Generation 30 --
20Nov22_212430|    -- Crossed 1 individual pairs.
20Nov22_212430|    -- Mutated 32 individuals.
20Nov22_212759|    -- Evaluated 64 individuals.
20Nov22_212759|    Summary of generation 30:
20Nov22_212759| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_212759|-----------  ------------------  --------------------  ----------
20Nov22_212759|    Max            38.87                150.00          0.83785
20Nov22_212759|    Avg            30.12                56.02           0.42016
20Nov22_212759|    Min            21.91                 6.00           0.00000
20Nov22_212759|    Std             6.03                35.24           0.31078
20Nov22_212759|   Best            21.91                60.00           0.76364
20Nov22_212759|-- Generation 31 --
20Nov22_212759|    -- Crossed 1 individual pairs.
20Nov22_212759|    -- Mutated 32 individuals.
20Nov22_213130|    -- Evaluated 64 individuals.
20Nov22_213130|    Summary of generation 31:
20Nov22_213130| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_213130|-----------  ------------------  --------------------  ----------
20Nov22_213130|    Max            41.57                196.00          0.81266
20Nov22_213130|    Avg            30.32                58.12           0.39285
20Nov22_213130|    Min            20.26                20.00           0.00000
20Nov22_213130|    Std             6.35                36.67           0.30259
20Nov22_213130|   Best            20.26                95.00           0.68468
20Nov22_213130|-- Generation 32 --
20Nov22_213130|    -- Crossed 0 individual pairs.
20Nov22_213130|    -- Mutated 32 individuals.
20Nov22_213502|    -- Evaluated 64 individuals.
20Nov22_213502|    Summary of generation 32:
20Nov22_213502| Statistic    Accuracy error %    Neuron/Layer score    F2 score
20Nov22_213502|-----------  ------------------  --------------------  ----------
20Nov22_213502|    Max            38.52                196.00          0.83673
20Nov22_213502|    Avg            29.59                61.53           0.46003
20Nov22_213502|    Min            23.30                16.00           0.00000
20Nov22_213502|    Std             5.63                38.99           0.30019
20Nov22_213502|   Best            23.30                39.00           0.68864
20Nov22_213502|Best initial individual weights
20Nov22_213502|Individual:
20Nov22_213502|-- Constant hidden layers --
20Nov22_213502|False
20Nov22_213502|Layer 0:
20Nov22_213502|-- Config --
20Nov22_213502|{'name': 'Hidden0', 'trainable': True, 'batch_input_shape': [None, 57], 'dtype': 'float32', 'units': 6, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'Zeros', 'config': {}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}
20Nov22_213502|-- Weights --
20Nov22_213502|[[ 2.84033e-02 -2.22357e-01 -8.69304e-01  9.90399e-01 -4.15892e-01
20Nov22_213502|   2.64846e-01]
20Nov22_213502| [-5.68761e-01 -4.09080e-01 -7.18984e-01  4.13961e-01 -5.67711e-03
20Nov22_213502|  -3.43432e-01]
20Nov22_213502| [ 7.67022e-01 -6.64525e-01  6.91984e-01 -7.18982e-01 -8.44495e-01
20Nov22_213502|  -2.29713e-01]
20Nov22_213502| [-8.44066e-01  4.52139e-01 -1.70573e-01 -6.58940e-01 -4.89770e-01
20Nov22_213502|  -7.51057e-01]
20Nov22_213502| [ 3.45949e-01  9.00577e-01  2.05678e-01  2.19121e-01 -2.85623e-01
20Nov22_213502|   9.71317e-01]
20Nov22_213502| [ 2.12228e-01  9.69694e-01 -8.94707e-02  1.18391e-01  7.92158e-02
20Nov22_213502|  -5.13216e-01]
20Nov22_213502| [-3.74349e-01 -3.68909e-01 -7.70376e-01  6.09124e-01  4.72956e-01
20Nov22_213502|   7.01250e-01]
20Nov22_213502| [ 8.72707e-01 -9.09610e-01 -9.35893e-01  6.28895e-01  5.40796e-01
20Nov22_213502|   5.56718e-01]
20Nov22_213502| [ 6.06708e-01 -7.86410e-01 -8.27082e-01  4.84280e-01  2.22780e-01
20Nov22_213502|  -7.18473e-01]
20Nov22_213502| [-2.12109e-01 -8.76773e-01 -8.67623e-02 -1.73910e-01 -9.68507e-01
20Nov22_213502|   6.15925e-02]
20Nov22_213502| [-5.03958e-01  1.18781e-01  1.11488e-02 -7.13499e-01  8.94337e-01
20Nov22_213502|  -8.68666e-01]
20Nov22_213502| [-8.12687e-01 -8.07793e-01 -9.57361e-01  5.96186e-01 -9.34154e-01
20Nov22_213502|   6.78897e-01]
20Nov22_213502| [-4.89138e-01  2.60977e-01 -2.75383e-01  1.92652e-01 -6.42764e-01
20Nov22_213502|   4.42707e-01]
20Nov22_213502| [-5.39250e-01 -7.93231e-01 -4.47994e-01 -8.78004e-01 -5.29950e-01
20Nov22_213502|  -6.90406e-01]
20Nov22_213502| [-5.88930e-01 -7.24451e-01 -5.63523e-01  3.87822e-01 -2.94521e-01
20Nov22_213502|  -6.15850e-01]
20Nov22_213502| [ 5.09368e-01 -9.44505e-02  4.97127e-01  5.02748e-01  4.15299e-01
20Nov22_213502|   1.68033e-02]
20Nov22_213502| [-2.59924e-01 -9.54766e-02  4.85678e-01  3.97137e-01  6.83616e-01
20Nov22_213502|  -7.36512e-01]
20Nov22_213502| [ 3.47884e-01 -1.02551e-01 -8.80223e-02 -9.57347e-01  1.81463e-01
20Nov22_213502|  -7.78344e-01]
20Nov22_213502| [-9.53153e-01 -5.49163e-01 -4.13077e-01 -1.29139e-01  7.27183e-01
20Nov22_213502|  -1.83408e-01]
20Nov22_213502| [-8.11431e-01  4.40298e-02 -1.78592e-01 -2.74666e-02 -9.59888e-01
20Nov22_213502|   2.70926e-01]
20Nov22_213502| [ 1.89042e-01 -4.42794e-01  3.68992e-01  4.12542e-01 -7.18712e-01
20Nov22_213502|  -7.30680e-02]
20Nov22_213502| [ 7.18571e-01  7.54131e-01  6.52834e-01  5.71677e-01 -5.32249e-03
20Nov22_213502|  -8.48645e-01]
20Nov22_213502| [ 9.95014e-02 -8.01440e-01  1.80114e-01  3.02335e-01 -3.49953e-01
20Nov22_213502|  -5.36589e-01]
20Nov22_213502| [ 1.54221e-01 -4.85741e-01 -9.97778e-01  4.45735e-01  4.17921e-01
20Nov22_213502|  -2.51524e-01]
20Nov22_213502| [ 5.62941e-01 -2.21995e-01  8.54904e-01  4.62941e-02 -5.57299e-01
20Nov22_213502|   3.86529e-01]
20Nov22_213502| [ 6.76070e-01 -4.73471e-01 -3.09317e-01  5.17933e-01 -2.90000e-01
20Nov22_213502|  -8.60202e-01]
20Nov22_213502| [-7.33513e-01  2.82404e-01  3.27268e-01  6.03209e-01 -5.70283e-01
20Nov22_213502|  -6.65450e-01]
20Nov22_213502| [ 3.34927e-01  7.16390e-01  8.97283e-02 -6.93366e-01  5.83286e-01
20Nov22_213502|   1.88825e-01]
20Nov22_213502| [-6.27021e-02  6.18287e-01 -4.90337e-01 -8.67350e-01 -1.99787e-01
20Nov22_213502|   3.05726e-01]
20Nov22_213502| [ 8.59884e-01  9.17709e-01  4.58858e-02 -8.60967e-01 -8.46992e-01
20Nov22_213502|  -9.23354e-01]
20Nov22_213502| [ 6.29559e-01  2.26988e-01 -7.49066e-01  5.52455e-01  3.34092e-01
20Nov22_213502|  -4.25024e-01]
20Nov22_213502| [ 3.07252e-01  3.32608e-01  2.85182e-01 -1.20795e-02  9.53002e-01
20Nov22_213502|  -7.64945e-01]
20Nov22_213502| [-5.57412e-02  7.36758e-01  8.04505e-01  4.24135e-01  8.49814e-01
20Nov22_213502|  -9.90167e-01]
20Nov22_213502| [-8.66548e-01  7.09929e-01 -3.42106e-02  9.34191e-02  2.82611e-01
20Nov22_213502|   6.76526e-01]
20Nov22_213502| [ 5.54837e-01 -9.14487e-01 -5.33855e-01 -5.33058e-01 -8.82951e-02
20Nov22_213502|  -6.53881e-01]
20Nov22_213502| [ 4.76261e-02 -6.74465e-01  1.94505e-01  5.66139e-01  3.22592e-02
20Nov22_213502|   1.05784e-01]
20Nov22_213502| [-3.69870e-01  4.02716e-01 -7.88813e-01 -3.14243e-01  4.77520e-01
20Nov22_213502|  -2.55612e-01]
20Nov22_213502| [ 2.30890e-01  3.86989e-01 -3.35070e-01 -4.51141e-01  7.74849e-01
20Nov22_213502|   2.03179e-01]
20Nov22_213502| [ 3.92898e-01  9.87561e-01  9.70768e-02  9.10308e-01 -1.56599e-01
20Nov22_213502|   1.32512e-01]
20Nov22_213502| [ 5.00436e-01  7.56778e-01 -4.67050e-01 -8.28213e-01 -7.15050e-02
20Nov22_213502|  -4.45374e-01]
20Nov22_213502| [ 3.41122e-01 -8.37685e-01  8.70498e-01 -5.39099e-01  7.40153e-01
20Nov22_213502|  -9.39509e-01]
